shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
288058_shp,4.579141861816681,-74.24875215714918,179
288058_shp,4.579040350839331,-74.24981481169314,180
288058_shp,4.579040350839331,-74.24981481169314,181
288058_shp,4.57823398321041,-74.25102162613341,182
288058_shp,4.57823398321041,-74.25102162613341,183
288058_shp,4.576893042850824,-74.25157706181669,184
29109244_shp,4.695910808580912,-74.16122119883129,1
29109244_shp,4.695910808580912,-74.16122119883129,2
29109244_shp,4.692561749160669,-74.15818578830687,3
29109244_shp,4.692561749160669,-74.15818578830687,4
29109244_shp,4.693384596839129,-74.15650020815794,5
29109244_shp,4.693384596839129,-74.15650020815794,6
29109244_shp,4.694424862257154,-74.15499510679244,7
29109244_shp,4.694424862257154,-74.15499510679244,8
29109244_shp,4.692938721772994,-74.15323194684179,9
29109244_shp,4.692938721772994,-74.15323194684179,10
29109244_shp,4.687152479983303,-74.14654505044759,11
29109244_shp,4.687152479983303,-74.14654505044759,12
29109244_shp,4.68242460444461,-74.14148485028869,13
29109244_shp,4.68242460444461,-74.14148485028869,14
29109244_shp,4.68067949778702,-74.13996580872787,15
29109244_shp,4.68067949778702,-74.13996580872787,16
29109244_shp,4.676647670737522,-74.13653352301428,17
29109244_shp,4.676647670737522,-74.13653352301428,18
29109244_shp,4.676691630192738,-74.1331949568024,19
29109244_shp,4.676691630192738,-74.1331949568024,20
29109244_shp,4.6733813557213235,-74.12982178252477,21
29109244_shp,4.6733813557213235,-74.12982178252477,22
29109244_shp,4.671008016789591,-74.1279589261334,23
29109244_shp,4.671008016789591,-74.1279589261334,24
29109244_shp,4.669053184770008,-74.12596478347535,25
29109244_shp,4.669053184770008,-74.12596478347535,26
29109244_shp,4.659070209757902,-74.1170691591379,27
29109244_shp,4.659070209757902,-74.1170691591379,28
29109244_shp,4.657150291419088,-74.11637739883129,29
29109244_shp,4.657150291419088,-74.11637739883129,30
29109244_shp,4.655341008157935,-74.11537600316085,31
29109244_shp,4.655341008157935,-74.11537600316085,32
29109244_shp,4.65164751678959,-74.1126956261334,33
29109244_shp,4.65164751678959,-74.1126956261334,34
29109244_shp,4.650482473866593,-74.11148268321038,35
29109244_shp,4.650482473866593,-74.11148268321038,36
29109244_shp,4.649183175718533,-74.1096942256025,37
29109244_shp,4.649183175718533,-74.1096942256025,38
29109244_shp,4.64478439280685,-74.10603019057093,39
29109244_shp,4.64478439280685,-74.10603019057093,40
29109244_shp,4.642705368160101,-74.10428746660244,41
29109244_shp,4.642705368160101,-74.10428746660244,42
29109244_shp,4.637038563397314,-74.10019740019709,43
29109244_shp,4.637038563397314,-74.10019740019709,44
29109244_shp,4.63151855686733,-74.09641443416477,45
29109244_shp,4.63151855686733,-74.09641443416477,46
29109244_shp,4.623368986539796,-74.09615009035616,47
29109244_shp,4.623368986539796,-74.09615009035616,48
29109244_shp,4.622071691419088,-74.09576559883126,49
29109244_shp,4.622071691419088,-74.09576559883126,50
29109244_shp,4.621442416789591,-74.09538842613338,51
29109244_shp,4.621442416789591,-74.09538842613338,52
29109244_shp,4.619842429802786,-74.09361431627724,53
29109244_shp,4.619842429802786,-74.09361431627724,54
29109244_shp,4.6190257330470335,-74.09307036695297,55
29109244_shp,4.6190257330470335,-74.09307036695297,56
29109244_shp,4.618207421551054,-74.09191121525448,57
29109244_shp,4.618207421551054,-74.09191121525448,58
29109244_shp,4.61134838321041,-74.0976987261334,59
29109244_shp,4.61134838321041,-74.0976987261334,60
29109244_shp,4.607458517929003,-74.10054988098489,61
29109244_shp,4.607458517929003,-74.10054988098489,62
29109244_shp,4.60491893823993,-74.10304355255191,63
29109244_shp,4.60491893823993,-74.10304355255191,64
29109244_shp,4.6020784740307565,-74.10685742558255,65
29109244_shp,4.6020784740307565,-74.10685742558255,66
29109244_shp,4.600202826133407,-74.1094907832104,67
29109244_shp,4.600202826133407,-74.1094907832104,68
29109244_shp,4.598764974030757,-74.11118872558255,69
29109244_shp,4.598764974030757,-74.11118872558255,70
29109244_shp,4.596913474030757,-74.11382432558253,71
29109244_shp,4.596913474030757,-74.11382432558253,72
29109244_shp,4.595319874030757,-74.11599322558253,73
29109244_shp,4.595319874030757,-74.11599322558253,74
29109244_shp,4.5924938792749925,-74.11965966745571,75
29109244_shp,4.5924938792749925,-74.11965966745571,76
29109244_shp,4.592062695953542,-74.12044277146465,77
29109244_shp,4.592062695953542,-74.12044277146465,78
29109244_shp,4.592539683662007,-74.12318215282991,79
29109244_shp,4.592539683662007,-74.12318215282991,80
29109244_shp,4.592753252197323,-74.12414877679606,81
29109244_shp,4.592753252197323,-74.12414877679606,82
29109244_shp,4.5897114492434214,-74.12833207058681,83
29109244_shp,4.5897114492434214,-74.12833207058681,84
29109244_shp,4.58852902541541,-74.13075609700783,85
29109244_shp,4.58852902541541,-74.13075609700783,86
29109244_shp,4.587448263201008,-74.13732442580505,87
29109244_shp,4.587448263201008,-74.13732442580505,88
29109244_shp,4.587108803160871,-74.13835369184207,89
29109244_shp,4.587108803160871,-74.13835369184207,90
29109244_shp,4.583804226133408,-74.14244598321041,91
29109244_shp,4.583804226133408,-74.14244598321041,92
29109244_shp,4.580997516342168,-74.1454982539103,93
29109244_shp,4.580997516342168,-74.1454982539103,94
29109244_shp,4.577653809548109,-74.15090427093199,95
29109244_shp,4.577653809548109,-74.15090427093199,96
29109244_shp,4.578547943703994,-74.15324717085267,97
29109244_shp,4.578547943703994,-74.15324717085267,98
29109244_shp,4.576711267669074,-74.1524550951566,99
29109244_shp,4.576711267669074,-74.1524550951566,100
29109244_shp,4.575561995655884,-74.15143805262336,101
29109244_shp,4.575561995655884,-74.15143805262336,102
29109244_shp,4.568229973866593,-74.15316978321039,103
29109244_shp,4.568229973866593,-74.15316978321039,104
29109244_shp,4.5655061741580045,-74.14918991580245,105
29109244_shp,4.5655061741580045,-74.14918991580245,106
29109244_shp,4.565084055673957,-74.15077431685849,107
29109244_shp,4.565084055673957,-74.15077431685849,108
29109244_shp,4.5652631089233005,-74.15161863125665,109
29109244_shp,4.5652631089233005,-74.15161863125665,110
29109244_shp,4.566640066952966,-74.15247833304701,111
29109244_shp,4.566640066952966,-74.15247833304701,112
29109244_shp,4.567077103160871,-74.15306760815791,113
29109244_shp,4.567077103160871,-74.15306760815791,114
29109244_shp,4.567417713834162,-74.15401368764658,115
29109244_shp,4.567417713834162,-74.15401368764658,116
29109244_shp,4.5684115115058965,-74.15476654169161,117
29109244_shp,4.5684115115058965,-74.15476654169161,118
29109244_shp,4.566150114956631,-74.15947392150576,119
29109244_shp,4.566150114956631,-74.15947392150576,120
29109244_shp,4.566204778769295,-74.16062589294994,121
29109244_shp,4.566204778769295,-74.16062589294994,122
29109244_shp,4.566017343105778,-74.16225328368287,123
29109244_shp,4.566017343105778,-74.16225328368287,124
29109244_shp,4.562066478988543,-74.16570331025201,125
29109244_shp,4.562066478988543,-74.16570331025201,126
29109244_shp,4.5624212246455915,-74.16872156962937,127
29109244_shp,4.5624212246455915,-74.16872156962937,128
29109244_shp,4.5631496330470345,-74.17060546695295,129
30193232_shp,4.694335691842065,-74.18355340316087,1
30193232_shp,4.694335691842065,-74.18355340316087,2
30193232_shp,4.6955554485222475,-74.18235051186346,3
30193232_shp,4.6955554485222475,-74.18235051186346,4
30193232_shp,4.697823660544315,-74.17863976595383,5
30193232_shp,4.697823660544315,-74.17863976595383,6
30193232_shp,4.697548822834389,-74.17653953681953,7
30193232_shp,4.697548822834389,-74.17653953681953,8
30193232_shp,4.69341945024228,-74.1719951578515,9
30193232_shp,4.69341945024228,-74.1719951578515,10
30193232_shp,4.6931649648269635,-74.17152251329763,11
30193232_shp,4.6931649648269635,-74.17152251329763,12
30193232_shp,4.690014773866593,-74.16803288321039,13
30193232_shp,4.690014773866593,-74.16803288321039,14
30193232_shp,4.687076270838766,-74.16425224952032,15
30193232_shp,4.687076270838766,-74.16425224952032,16
30193232_shp,4.6867825427509215,-74.16411236775852,17
30193232_shp,4.6867825427509215,-74.16411236775852,18
30193232_shp,4.683642218549449,-74.15981735176683,19
30193232_shp,4.683642218549449,-74.15981735176683,20
30193232_shp,4.683138938925493,-74.15915475811434,21
30193232_shp,4.683138938925493,-74.15915475811434,22
30193232_shp,4.680578528814554,-74.15695626302048,23
30193232_shp,4.680578528814554,-74.15695626302048,24
30193232_shp,4.679022918536683,-74.15537506795593,25
30193232_shp,4.679022918536683,-74.15537506795593,26
30193232_shp,4.677122916442096,-74.15313926915677,27
30193232_shp,4.677122916442096,-74.15313926915677,28
30193232_shp,4.6775428173282,-74.14428053102961,29
30193232_shp,4.6775428173282,-74.14428053102961,30
30193232_shp,4.678523868460416,-74.14281270701471,31
30193232_shp,4.678523868460416,-74.14281270701471,32
30193232_shp,4.675848010653725,-74.13807112512278,33
30193232_shp,4.675848010653725,-74.13807112512278,34
30193232_shp,4.677309625969244,-74.13517107441746,35
30193232_shp,4.677309625969244,-74.13517107441746,36
30193232_shp,4.679422893880669,-74.13243535803683,37
30193232_shp,4.679422893880669,-74.13243535803683,38
30193232_shp,4.678369036798991,-74.12803762580505,39
30193232_shp,4.678369036798991,-74.12803762580505,40
30193232_shp,4.680592422033188,-74.12437813526385,41
30193232_shp,4.680592422033188,-74.12437813526385,42
30193232_shp,4.6798881288348975,-74.12392901396689,43
30193232_shp,4.6798881288348975,-74.12392901396689,44
30193232_shp,4.678179085414397,-74.1232327994167,45
30193232_shp,4.678179085414397,-74.1232327994167,46
30193232_shp,4.674393557460849,-74.120439759264,47
30193232_shp,4.674393557460849,-74.120439759264,48
30193232_shp,4.674100168360437,-74.1199398971443,49
30193232_shp,4.674100168360437,-74.1199398971443,50
30193232_shp,4.670953928580408,-74.11711350346593,51
30193232_shp,4.670953928580408,-74.11711350346593,52
30193232_shp,4.670630231576249,-74.11693870417776,53
30193232_shp,4.670630231576249,-74.11693870417776,54
30193232_shp,4.669349888306863,-74.11689585083933,55
30193232_shp,4.669349888306863,-74.11689585083933,56
30193232_shp,4.668371708157935,-74.11645460316085,57
30193232_shp,4.668371708157935,-74.11645460316085,58
30193232_shp,4.667032862522317,-74.11477747732653,59
30193232_shp,4.667032862522317,-74.11477747732653,60
30193232_shp,4.665718191417875,-74.11392203979449,61
30193232_shp,4.665718191417875,-74.11392203979449,62
30193232_shp,4.664569191419088,-74.11366829883129,63
30193232_shp,4.664569191419088,-74.11366829883129,64
30193232_shp,4.662774258448563,-74.11250400245825,65
30193232_shp,4.662774258448563,-74.11250400245825,66
30193232_shp,4.660183974417452,-74.11143347403076,67
30193232_shp,4.660183974417452,-74.11143347403076,68
30193232_shp,4.656534316789591,-74.10866862613341,69
30193232_shp,4.656534316789591,-74.10866862613341,70
30193232_shp,4.655831134503927,-74.10773622267062,71
30193232_shp,4.655831134503927,-74.10773622267062,72
30193232_shp,4.653252858902145,-74.10571442168323,73
30193232_shp,4.653252858902145,-74.10571442168323,74
30193232_shp,4.651830391419088,-74.10556889883127,75
30193232_shp,4.651830391419088,-74.10556889883127,76
30193232_shp,4.649867808157935,-74.10444770316084,77
30193232_shp,4.649867808157935,-74.10444770316084,78
30193232_shp,4.646562374417451,-74.10236137403074,79
30193232_shp,4.646562374417451,-74.10236137403074,80
30193232_shp,4.645625345052636,-74.10156644161168,81
30193232_shp,4.645625345052636,-74.10156644161168,82
30193232_shp,4.644211574417451,-74.10090157403076,83
30193232_shp,4.644211574417451,-74.10090157403076,84
30193232_shp,4.638814074417451,-74.09740067403074,85
30193232_shp,4.638814074417451,-74.09740067403074,86
30193232_shp,4.63425781678959,-74.09452812613338,87
30193232_shp,4.63425781678959,-74.09452812613338,88
30193232_shp,4.632888925969243,-74.09284002558255,89
30193232_shp,4.632888925969243,-74.09284002558255,90
30193232_shp,4.632068996839129,-74.09134809184205,91
30193232_shp,4.632068996839129,-74.09134809184205,92
30193232_shp,4.63129464916067,-74.08948301169312,93
30193232_shp,4.63129464916067,-74.08948301169312,94
30193232_shp,4.63040705623277,-74.0866147674565,95
30193232_shp,4.63040705623277,-74.0866147674565,96
30193232_shp,4.628389274417451,-74.08541077403076,97
30193232_shp,4.628389274417451,-74.08541077403076,98
30193232_shp,4.624515416789591,-74.08258992613341,99
30193232_shp,4.624515416789591,-74.08258992613341,100
30193232_shp,4.623436533047034,-74.08175376695297,101
30193232_shp,4.623436533047034,-74.08175376695297,102
30193232_shp,4.6229323984825585,-74.08106176097718,103
30193232_shp,4.6229323984825585,-74.08106176097718,104
30193232_shp,4.619613357163613,-74.07893319087678,105
30193232_shp,4.619613357163613,-74.07893319087678,106
30193232_shp,4.6183960744174515,-74.07834717403075,107
30193232_shp,4.6183960744174515,-74.07834717403075,108
30193232_shp,4.613392582039025,-74.07462589831437,109
30193232_shp,4.613392582039025,-74.07462589831437,110
30193232_shp,4.612676431996921,-74.07472475025732,111
30193232_shp,4.612676431996921,-74.07472475025732,112
30193232_shp,4.6030701417206314,-74.07286450809751,113
30193232_shp,4.6030701417206314,-74.07286450809751,114
30193232_shp,4.602494339381925,-74.0734491126395,115
30193232_shp,4.602494339381925,-74.0734491126395,116
30193232_shp,4.601367608157934,-74.07381029683914,117
30193232_shp,4.601367608157934,-74.07381029683914,118
30193232_shp,4.598756765754095,-74.07571376075546,119
30193232_shp,4.598756765754095,-74.07571376075546,120
30193232_shp,4.597815608157934,-74.07609239683912,121
30193232_shp,4.597815608157934,-74.07609239683912,122
30193232_shp,4.596866800415961,-74.07686109022444,123
30193232_shp,4.596866800415961,-74.07686109022444,124
30193232_shp,4.595878188880835,-74.07736193484838,125
30193232_shp,4.595878188880835,-74.07736193484838,126
30193232_shp,4.5947761035653985,-74.0781091874527,127
30193232_shp,4.5947761035653985,-74.0781091874527,128
30193232_shp,4.593170991071305,-74.07831047770313,129
30193232_shp,4.593170991071305,-74.07831047770313,130
30193232_shp,4.592620840515148,-74.07778297968737,131
30193232_shp,4.592620840515148,-74.07778297968737,132
30193232_shp,4.585137184699624,-74.07859156628751,133
30193232_shp,4.585137184699624,-74.07859156628751,134
30193232_shp,4.583775276786497,-74.07975433839049,135
30193232_shp,4.583775276786497,-74.07975433839049,136
30193232_shp,4.58209231678959,-74.08067757386658,137
30193232_shp,4.58209231678959,-74.08067757386658,138
30193232_shp,4.580507117356702,-74.08260287518237,139
30193232_shp,4.580507117356702,-74.08260287518237,140
30193232_shp,4.579587974417452,-74.08297882596925,141
30193232_shp,4.579587974417452,-74.08297882596925,142
30193232_shp,4.577947328193468,-74.08429158046111,143
30193232_shp,4.577947328193468,-74.08429158046111,144
30193232_shp,4.57621293066395,-74.08572477112595,145
30193232_shp,4.57621293066395,-74.08572477112595,146
30193232_shp,4.57416951678959,-74.0872724738666,147
30193232_shp,4.57416951678959,-74.0872724738666,148
30193232_shp,4.573391885972116,-74.08825146459291,149
30193232_shp,4.573391885972116,-74.08825146459291,150
30193232_shp,4.571489057626625,-74.0891592822029,151
30193232_shp,4.571489057626625,-74.0891592822029,152
30193232_shp,4.5633134511621165,-74.09145681268305,153
30193232_shp,4.5633134511621165,-74.09145681268305,154
30193232_shp,4.561257356297703,-74.09213915560086,155
30193232_shp,4.561257356297703,-74.09213915560086,156
30193232_shp,4.5598958085809125,-74.09298389883126,157
30193232_shp,4.5598958085809125,-74.09298389883126,158
30193232_shp,4.557550174417451,-74.09275287403074,159
30193232_shp,4.557550174417451,-74.09275287403074,160
30193232_shp,4.555976795577448,-74.09118034222062,161
30193232_shp,4.555976795577448,-74.09118034222062,162
30193232_shp,4.5538531011687216,-74.0895537085809,163
30193232_shp,4.5538531011687216,-74.0895537085809,164
